StudyID,SpeciesCom,SpeciesSci,Class,WildLabRear,Sex,MaxLongevity,MaxLongevityRef,MaxLongevitySource,MaxLongevityNotes,ManipLifeStage+,ManipLifeStageGuideline,DeterminedManipLifeStage,ManipLifeStageGuidelineRef
CD030,southern hawker dragonfly,Aeshna cyanea,insect,wild,unknown,1460,"Goretti, E., Ceccagnoli, D., La Porta, G., & Di Giovanni, M. V. (2001). Larval development of Aeshna cyanea (Müller, 1764)(Odonata: Aeshnidae) in Central Italy. Hydrobiologia, 457(1-3), 149-154.",non-systematic,"""The duration of the developmental stages of larvae is primarily related to local climatic conditions, altitude and latitude. It ranges from 1 year in Switzerland, when there were particularly hot summers, to 4 years in Sweden, in both lotic or lentic waters (FerrerasRomero & Puchol-Caballero, 1995).""",NA,NA,NA,NA
CD238,southern hawker dragonfly,Aeshna cyanea,insect,lab,unknown,1460,"Goretti, E., Ceccagnoli, D., La Porta, G., & Di Giovanni, M. V. (2001). Larval development of Aeshna cyanea (Müller, 1764)(Odonata: Aeshnidae) in Central Italy. Hydrobiologia, 457(1-3), 149-154.",non-systematic,"""The duration of the developmental stages of larvae is primarily related to local climatic conditions, altitude and latitude. It ranges from 1 year in Switzerland, when there were particularly hot summers, to 4 years in Sweden, in both lotic or lentic waters (FerrerasRomero & Puchol-Caballero, 1995).""",NA,NA,NA,NA
CD014,desert grass spider,Agelenopsis aperta,arachnid,wild,female,NA,NA,NA,NA,NA,NA,NA,NA
CD381,small-mouthed salamander,Ambystoma texanum,amphibian,lab (wild caught eggs),unknown,5037,AnAge (https://genomics.senescence.info/species/);,systematic,NA,NA,NA,NA,NA
CD030,emperor dragonfly,Anax imperator,insect,wild,unknown,730,"Cayrou, J., & Céréghino, R. (2005). Life-cycle phenology of some aquatic insects: implications for pond conservation. Aquatic Conservation: Marine and Freshwater Ecosystems, 15(6), 559–571. doi:10.1002/aqc.739 ",non-systematic,"""However, in colder regions (e.g. Germany, United Kingdom), A. imperator shows larval cycles extending either over 1 or 2 yr (Corbet, 1955; Sternberg and Buchwald, 2000), even at a given locality (which remains likely in our study area).""",NA,NA,NA,NA
CD014,communal spider,Anelosimus studiosus,arachnid,wild,female,570,"Pruitt, J. N. (2012). Behavioural traits of colony founders affect the life history of their colonies. Ecology Letters, 15(9), 1026–1032. doi:10.1111/j.1461-0248.2012.01825.x ",non-systematic,"""Anelosimus studiosus reproduces once per year from June to July and adults die in the fall of the same year."" longevity taken as June - end of Autumn the following year (approx Dec 21).",NA,NA,NA,NA
CD326,brown anole,Anolis sagrei,reptile,wild,male,1825,https://animaldiversity.org/accounts/Norops_sagrei/,systematic,taken from the brown anole (Norops_sagrei),NA,NA,NA,NA
CD517,sablefish,Anoplopoma fimbria,ray-finned fish,wild,unknown,41610,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD419,Asplanchna sieboldi,Asplanchna sieboldi,monogonont,lab,female,6.708333333,"Rogerson, A., Berger, J., & Grosso, C. M. (1982). Acute toxicity of ten crude oils on the survival of the rotifer Asplanchna sieboldi and sublethal effects on rates of prey consumption and neonate production. Environmental Pollution Series A, Ecological and Biological, 29(3), 179–187. doi:10.1016/0143-1471(82)90162-3 ",non-systematic,"Table 2, high range of longevity in Oil-labelled ciliates group",NA,NA,NA,NA
CD385,starry goby,Asterropteryx semipunctata,ray-finned fish,wild,mixed,4015,"Delbeek, J. C., & Randall, J. E. (2010). Aquarium fish longevity. Reefs Magazine Online Fall 2010, 2422-2428.",non-systematic,"""Asterropteryx semipunctata in the Hawaiian Islands can reach 11 years old in captivity.""",X ± SE: 16 males = 35.35 ± 1.26 mm; 29 females = 30.74 ± 1.04 mm,mature at 22mm SL,adult,"Privitera, L. A. (2002). Reproductive biology of the coral-reef goby, Asterropteryx semipunctata, in Kaneohe Bay, Hawaii. Environmental biology of fishes, 65(3), 289-310."
CD324,Brachionus calyciflorus,Brachionus calyciflorus,monogonont,lab,female,8.5,"Dorazio, R. M. (1984). The contribution of longevity to population death rates. Hydrobiologia, 108(3), 239–243. doi:10.1007/bf00006332 ",non-systematic,Table 2 high estimate,NA,NA,NA,NA
CD141,collared buccinum,Buccinanops globulosum,gastropod,wild,mixed,2920,"Avaca, M. S., Martín, P., & Narvarte, M. (2015). Variability in size and age at maturity in the marine scavenger Buccinanops globulosus (Gastropoda: Nassariidae) from Patagonia. Journal of the Marine Biological Association of the United Kingdom, 95(6), 1193-1201.",non-systematic,Maximum age of individual collected in study area and nearby populations is 8 years,"At this site, snail size frequency distribution in the intertidal is unimodal, with shell lengths ranging from 5 to 25 mm and total weight ranging from 0.6 to 4.7 g (Narvarte et al. 2008).","""The percentage of mature females as a function of size (TL) and age (A) for each population shows good fit to the logistic curve (Figure 3)… Bah?´a San Antonio females… TL50… 19.4 + 2.75 mm""",unknown/mixed,"Avaca, M. S., Martín, P., & Narvarte, M. (2015). Variability in size and age at maturity in the marine scavenger Buccinanops globulosus (Gastropoda: Nassariidae) from Patagonia. Journal of the Marine Biological Association of the United Kingdom, 95(6), 1193-1201."
CD363,blue crab,Callinectes sapidus,malacostracan,wild,male,1460,https://animaldiversity.org/accounts/Callinectes_sapidus/,systematic,taken as upper max of lifespan range (1 to 4 years); non-sex-specific estimate; wild-specific estimate,NA,NA,NA,NA
CD400,blue crab,Callinectes sapidus,malacostracan,wild,unknown,1460,https://animaldiversity.org/accounts/Callinectes_sapidus/,systematic,taken as upper max of lifespan range (1 to 4 years); non-sex-specific estimate; wild-specific estimate,NA,NA,NA,NA
CD180,white-fronted capuchin; tufted capuchin,Cebus albifrons; Cebus apella,mammal,lab,mixed,15768,AnAge (https://genomics.senescence.info/species/),systematic,taken as mean of 16790 for C. Apella and 14746 for C. albifrons,NA,NA,NA,NA
CD575,common bed bug,Cimex lectularius,insect,lab,male,647.36,"Johnson, C. G. (1941). The ecology of the bed-bug, Cimex lectularius L., in Britain: report on research, 1935–1940. Epidemiology & Infection, 41(4), 345-461.",non-systematic,"Table 41, highest male recorded length of life 518-31 days (male), 550-3 female, measured from 4 days after moulting; Table 3, highest development to adult time 118.86 days; sex specific estimate ",NA,NA,NA,NA
CD580,common bed bug,Cimex lectularius,insect,lab,male,647.36,"Johnson, C. G. (1941). The ecology of the bed-bug, Cimex lectularius L., in Britain: report on research, 1935–1940. Epidemiology & Infection, 41(4), 345-461.",non-systematic,"Table 41, highest male recorded length of life 518-31 days (male), 550-3 female, measured from 4 days after moulting; Table 3, highest development to adult time 118.86 days; sex specific estimate ",NA,NA,NA,NA
CD580,common bed bug,Cimex lectularius,insect,lab,female,674.36,"Johnson, C. G. (1941). The ecology of the bed-bug, Cimex lectularius L., in Britain: report on research, 1935–1940. Epidemiology & Infection, 41(4), 345-461.",non-systematic,"Table 41, highest male recorded length of life 518-31 days (male), 550-3 female, measured from 4 days after moulting; Table 3, highest development to adult time 118.86 days; sex specific estimate ",NA,NA,NA,NA
CD068,seven-spot ladybird,Coccinella septempunctata,insect,lab,unknown,730,https://animaldiversity.org/accounts/Coccinella_septempunctata/,systematic,taken as upper max of lifespan range (1 to 2 years); non-sex-specific estimate; wild-specific estimate,second instar,not reproductively active by second instar,juvenile,https://www.cabi.org/isc/datasheet/11733
CD480,seven-spot ladybird,Coccinella septempunctata,insect,lab,male,730,https://animaldiversity.org/accounts/Coccinella_septempunctata/,systematic,taken as upper max of lifespan range (1 to 2 years); non-sex-specific estimate; wild-specific estimate,NA,NA,NA,NA
CD480,seven-spot ladybird,Coccinella septempunctata,insect,lab,female,730,https://animaldiversity.org/accounts/Coccinella_septempunctata/,systematic,taken as upper max of lifespan range (1 to 2 years); non-sex-specific estimate; wild-specific estimate,NA,NA,NA,NA
CD480,seven-spot ladybird,Coccinella septempunctata,insect,lab,mixed,730,https://animaldiversity.org/accounts/Coccinella_septempunctata/,systematic,taken as upper max of lifespan range (1 to 2 years); non-sex-specific estimate; wild-specific estimate,NA,NA,NA,NA
CD387,trinket snake,Coelognathus helena (synonym Elaphe helena),reptile,lab,unknown,3577,AnAge (https://genomics.senescence.info/species/),systematic,NA,NA,NA,NA,NA
CD093,spearhead bluet,Coenagrion hastulatum,insect,lab,unknown,1460,"Norling, U. (1984). The life cycle and larval photoperiodic responses of Coenagrion hastulatum (Charpentier) in two climatically different areas (Zygoptera: Coenagrionidae). Odonatologica, 13(3), 429-449.",non-systematic,"""the life-cycle duration was 3-4 yr, and almost all larvae overwintered in the final instar before emergence.""",NA,NA,NA,NA
CD391,azure damselfly,Coenagrion puella,insect,lab (wild caught eggs),male,435,"Banks, M. J., & Thompson, D. J. (1985). Emergence, longevity and breeding area fidelity in Coenagrion puella (L.)(Zygoptera: Coenagrionidae). Odonatologica, 14(4), 279-286.; Lowe, C. D., Harvey, I. F., Watts, P. C., & Thompson, D. J. (2009). Reproductive timing and patterns of development for the damselfly Coenagrion puella in the field. Ecology, 90(8), 2202-2212.",non-systematic,"Max total (adult) lifespan (Table 1), 39 day Male, 46 days Female (Banks 1985); ""Development time ranged between 347 and 396 days and was negatively correlated with egg?laying date.""",NA,NA,NA,NA
CD391,azure damselfly,Coenagrion puella,insect,lab (wild caught eggs),female,442,"Banks, M. J., & Thompson, D. J. (1985). Emergence, longevity and breeding area fidelity in Coenagrion puella (L.)(Zygoptera: Coenagrionidae). Odonatologica, 14(4), 279-286.; Lowe, C. D., Harvey, I. F., Watts, P. C., & Thompson, D. J. (2009). Reproductive timing and patterns of development for the damselfly Coenagrion puella in the field. Ecology, 90(8), 2202-2212.",non-systematic,"Max total (adult) lifespan (Table 1), 39 day Male, 46 days Female (Banks 1985); ""Development time ranged between 347 and 396 days and was negatively correlated with egg?laying date."" ",NA,NA,NA,NA
CD454,North Sea houting,Coregonus oxyrinchus,ray-finned fish,lab,unknown,4380,"Jepsen, N., Deacon, M., & Koed, A. (2012). Decline of the North Sea houting: protective measures for an endangered anadromous fish. Endangered Species Research, 16(1), 77-84.",non-systematic,taken as high end of 10 - 12 year lifespan estimate,NA,NA,NA,NA
CD001,reticulate sculpins,Cottus perplexus,ray-finned fish,wild,unknown,2555,"Washington State Department of Natural Resources (Dec 2005), 'Forest Practices Habitat Conservation Plan: 3. Biological Data On and Factors
Affecting Covered Species' https://www.dnr.wa.gov/programs-and-services/forest-practices/forest-practices-habitat-conservation-plan (accessed 08/10/2019)",non-systematic,"""with the oldest recorded fish at seven years and about four inches""",Fish across the study are approximately 5 - 5.1 cm long on average,"Max length : 10.0 cm TL male/unsexed; (Ref. 5723); common length : 8.0 cm TL male/unsexed; (Ref. 12193) (Fishbase); They reach sexual maturity early in life but fail to reach large sizes. On average a 4 year old fish might only measure 64 mm SL (UC Davis); Some may be sexually mature, but not up to average adult size",unknown/mixed,https://www.fishbase.se/summary/Cottus-perplexus.html; http://calfish.ucdavis.edu/species/?uid=125&ds=698
CD313,zebrafish,Danio rerio,ray-finned fish,lab,male,2007.5,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Danio_rerio/,systematic,non-sex specific estimate; captive-specific estimate,NA,NA,NA,NA
CD642,zebrafish,Danio rerio,ray-finned fish,commercial,unknown,2007.5,AnAge (https://genomics.senescence.info/species/); Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Danio_rerio/,systematic,non-sex specific estimate; captive-specific estimate,NA,NA,NA,NA
CD477,large whirligig beetle,Dineutes discolor,insect,wild,female,NA,NA,NA,NA,NA,NA,NA,NA
CD477,large whirligig beetle,Dineutes discolor,insect,wild,male,NA,NA,NA,NA,NA,NA,NA,NA
CD123,Diplonychus indicus,Diplonychus indicus,insect,mixed,male,NA,"Venkatesan, P., & Muthukrishnan, S. (1987). Impact of predation and food utilization on reproduction ofDiplonychus indicus andRanatra filiformis. Proceedings: Animal Sciences, 96(3), 293–304. doi:10.1007/bf03180012 ",NA,"highest nymphal development estimate (Table 1, 90·09 days)",NA,NA,NA,NA
CD632,common fruit fly,Drosophila melanogaster,insect,lab,female,109.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Drosophila_melanogaster/,systematic,non-sex specific estimate; captive-specific estimate,NA,NA,NA,NA
CD632,common fruit fly,Drosophila melanogaster,insect,lab,male,109.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Drosophila_melanogaster/,systematic,non-sex specific estimate; captive-specific estimate,NA,NA,NA,NA
CD030,great diving beetle,Dytiscus marginalis,insect,wild,unknown,NA,NA,NA,NA,NA,NA,NA,NA
CD236,Ectatomma ruidum,Ectatomma ruidum,insect,wild,female,NA,NA,NA,NA,worker ants,workers ants considered be a caste of adult despite being non-reproductive,adult,"Holbrook, T. (2009, December 17). Individual Life Cycle of Ants. ASU - Ask A Biologist. Retrieved October 8, 2019 from https://askabiologist.asu.edu/individual-life-cycle"
CD389,Elysia clarki,Elysia clarki,gastropod,wild,unknown,730,"Rudman, W.B., 2006 (May 30) Elysia clarki Pierce, Curtis, Massey, Bass, Karl & Finney, 2006. [In] Sea Slug Forum. Australian Museum, Sydney. Available from http://www.seaslugforum.net/factsheet/elysclar",non-systematic,"Molecular and microscopic evidence indicates that adult E. clarki feeds on and sequesters chloroplasts from Penicillus capitatus, P. lamourouxii, Halimeda incrassata and H. monile in the field and will survive for as long as two years in the laboratory on Bryopsis plumosa (Curtis et al. in press).",Specimens of E. clarki approximately 2cm in length were collected by snorkel,"maximum size only 3-3.5cm, juveniles reported as 0.5 and 1 cm.",adult,"Curtis, N. E., S. K. Pierce, S. E. Massey, J. A. Schwartz, and T. K. Maugel. 2007. Newly metamorphosed Elysia clarki juveniles feed on and sequester chloroplasts from algal species different from those utilized by adult slugs. Marine Biology 150:797-806.;"
CD083,Erigone arctica,Erigone arctica,arachnid,lab,female,NA,NA,NA,NA,NA,NA,NA,NA
CD083,Erigone arctica,Erigone arctica,arachnid,lab,male,NA,NA,NA,NA,NA,NA,NA,NA
CD083,Erigone dentipalpis,Erigone dentipalpis,arachnid,lab,male,56.82858113,"Mestre, L., & Bonte, D. (2012). Food stress during juvenile and maternal development shapes natal and breeding dispersal in a spider. Behavioral Ecology, 23(4), 759-764.",non-systematic,"high end data taken from Figure 1A,1B; sex specific estimates (male adult longevity 27.1666666666667, female adult longevity 38.3333333333333, juvenile maturation time 29.6619144602851)",NA,NA,NA,NA
CD083,Erigone dentipalpis,Erigone dentipalpis,arachnid,lab,female,67.99524779,"Mestre, L., & Bonte, D. (2012). Food stress during juvenile and maternal development shapes natal and breeding dispersal in a spider. Behavioral Ecology, 23(4), 759-764.",non-systematic,"high end data taken from Figure 1A,1B; sex specific estimates (male adult longevity 27.1666666666667, female adult longevity 38.3333333333333, juvenile maturation time 29.6619144602851)",NA,NA,NA,NA
CD646,Erigone dentipalpis,Erigone dentipalpis,arachnid,lab,male,56.82858113,"Mestre, L., & Bonte, D. (2012). Food stress during juvenile and maternal development shapes natal and breeding dispersal in a spider. Behavioral Ecology, 23(4), 759-764.",non-systematic,"high end data taken from Figure 1A,1B; sex specific estimates (male adult longevity 27.1666666666667, female adult longevity 38.3333333333333, juvenile maturation time 29.6619144602851)",NA,NA,NA,NA
CD646,Erigone dentipalpis,Erigone dentipalpis,arachnid,lab,mixed,62.41191446,"Mestre, L., & Bonte, D. (2012). Food stress during juvenile and maternal development shapes natal and breeding dispersal in a spider. Behavioral Ecology, 23(4), 759-764.",non-systematic,"high end data taken from Figure 1A,1B; average of sex specific estimates (male adult longevity 27.1666666666667, female adult longevity 38.3333333333333, juvenile maturation time 29.6619144602851)",NA,NA,NA,NA
CD646,Erigone dentipalpis,Erigone dentipalpis,arachnid,lab,female,67.99524779,"Mestre, L., & Bonte, D. (2012). Food stress during juvenile and maternal development shapes natal and breeding dispersal in a spider. Behavioral Ecology, 23(4), 759-764.",non-systematic,"high end data taken from Figure 1A,1B; sex specific estimates (male adult longevity 27.1666666666667, female adult longevity 38.3333333333333, juvenile maturation time 29.6619144602851)",NA,NA,NA,NA
CD583,graybelly salamander,Eurycea multiplicata,amphibian,wild,unknown,NA,https://amphibiaweb.org/cgi/amphib_query?where-genus=Eurycea&where-species=multiplicata,NA,"""Larvae grow quickly, range in size from 23–85 mm TL, and metamorphose between 33–48 mm SVL, 5–8 mo after hatching. No Adult longevity estimate found""",NA,NA,NA,NA
CD466,collared flycatcher,Ficedula albicollis,bird,wild,female,3780.791667,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Ficedula_hypoleuca/,systematic,mean of AnAge and ADW estimates; both non-sex specific estimates; ADW is wild-specific estimate,NA,NA,NA,NA
CD466,collared flycatcher,Ficedula albicollis,bird,wild,male,3780.791667,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Ficedula_hypoleuca/,systematic,mean of AnAge and ADW estimates; both non-sex specific estimates; ADW is wild-specific estimate,NA,NA,NA,NA
CD171,banded killifish,Fundulus diaphanus,ray-finned fish,wild,unknown,1095,"Phillips, E. C., Ewert, Y., & Speares, P. A. (2007). Fecundity, age and growth, and diet of Fundulus diaphanus (banded killifish) in Presque Isle Bay, Lake Erie. Northeastern Naturalist, 14(2), 269-279.",non-systematic," ""Of the 132 fish that were aged, 47 (35.6%) were age 0+, 63 (47.7%) were age 1+, and 22 (16.7%) were age 2+. No age-3+ fish were present during the fall, indicating that no age-3 fish survived spawning""",three different size classes (small: 35.0 ± 0.4 mm total length (mean ± SE); medium: 65.8 ± 0.5 mm; large: 89.6 ± 0.5 mm),"""common [adult] length : 6.3 cm TL male/unsexed; (Ref. 12193)"" (FishBase); ""Females became sexually mature at 1 year… Total fecundity increased with both size and age, and the mean total number of eggs produced was 527 ± 37 at age 1 (67mm ± 1.8)"" (Phillips 2007); as size classes span both juveniles (small); and likely adults (medium and large), and only data available is for all groups combined, classed as 'mixed' ",unknown/mixed,"https://www.fishbase.in/summary/3190; Phillips, E. C., Ewert, Y., & Speares, P. A. (2007). Fecundity, age and growth, and diet of Fundulus diaphanus (banded killifish) in Presque Isle Bay, Lake Erie. Northeastern Naturalist, 14(2), 269-279."
CD257,banded killifish,Fundulus diaphanus,ray-finned fish,wild,unknown,1095,"Phillips, E. C., Ewert, Y., & Speares, P. A. (2007). Fecundity, age and growth, and diet of Fundulus diaphanus (banded killifish) in Presque Isle Bay, Lake Erie. Northeastern Naturalist, 14(2), 269-279.",non-systematic," ""Of the 132 fish that were aged, 47 (35.6%) were age 0+, 63 (47.7%) were age 1+, and 22 (16.7%) were age 2+. No age-3+ fish were present during the fall, indicating that no age-3 fish survived spawning""",NA,NA,NA,NA
CD609,Atlantic cod,Gadus morhua,ray-finned fish,commercial,female,8212.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Gadus_morhua/,systematic,taken as mean of ADW and AnAge Estimates; ADW estimate is the upper limit of 0 20 yr range; wild-specific estimates,?1.5 years of age,Range age at sexual or reproductive maturity (female) 1.7 to 5.4 years; pre-sexual maturity,juvenile,https://animaldiversity.org/accounts/Gadus_morhua/
CD609,Atlantic cod,Gadus morhua,ray-finned fish,commercial,male,8212.5,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Gadus_morhua/,systematic,taken as mean of ADW and AnAge Estimates; ADW estimate is the upper limit of 0 20 yr range; wild-specific estimates,?1.5 years of age,Range age at sexual or reproductive maturity (female) 1.7 to 5.4 years; pre-sexual maturity,juvenile,https://animaldiversity.org/accounts/Gadus_morhua/
CD555,Galeruca tanaceti,Galeruca tanaceti,insect,lab,female,275,"Siew, Y. C. (1965). The endocrine control of adult reproductive diapause in the chrysomelid beetle, Galeruca tanaceti (L.)—I. Journal of Insect Physiology, 11(1), 1–10. doi:10.1016/0022-1910(65)90125-3 ",non-systematic,"""The larvae hatch in April-May of the following spring."" ""The adults die in December."" max longevity taken from April 1 - December 31",NA,NA,NA,NA
CD555,Galeruca tanaceti,Galeruca tanaceti,insect,lab,male,275,"Siew, Y. C. (1965). The endocrine control of adult reproductive diapause in the chrysomelid beetle, Galeruca tanaceti (L.)—I. Journal of Insect Physiology, 11(1), 1–10. doi:10.1016/0022-1910(65)90125-3 ",non-systematic,"""The larvae hatch in April-May of the following spring."" ""The adults die in December."" max longevity taken from April 1 - December 31",NA,NA,NA,NA
CD351,red junglefowl,Gallus gallus,bird,lab,mixed,10950,AnAge (https://genomics.senescence.info/species/); https://animaldiversity.org/accounts/Gallus_gallus/,systematic,captive-specific estimate,"the birds were between 18 and 24 weeks old, 20 weeks open field and novel object","""At five months old, the chicks reach sexual maturity."", likely to include non-reproductively active and reproductively active individuals",unknown/mixed,https://animaldiversity.org/accounts/Gallus_gallus/
CD329,Gammarus pulex,Gammarus pulex,malacostracan,wild,male,912.5,"Welton, J. S., & Clarke, R. T. (1980). Laboratory studies on the reproduction and growth of the amphipod, Gammarus pulex (L.). The Journal of Animal Ecology, 581-592.",non-systematic,"""Laboratory data were extrapolated to the field situation to predict the longevity of  the species. This was 17-23 months for females, which produced 6 broods throughout the summer and up to 2X5 years for males""","collected by sex, so sexually dimorphic at manipulation","males and females show sexual dimorphism associated with pre-copulatory behaviour, so the individuals used here are assumed to be sexually mature as they can be distinguished on these traits. ",adult,"Adams, J., & Greenwood, P. J. (1983). Why are males bigger than females in pre-copula pairs of Gammarus pulex?. Behavioral Ecology and Sociobiology, 13(4), 239-241."
CD045,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,test fish=42·4 ± 2·4 mm (standard length),"adult average length 5cm (ADW), reproductively mature estimates 3.6cm - 5.5cm (Fishbase); likely to be sexually mature",adult,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/; https://www.fishbase.de/Reproduction/MaturityList.php?ID=2420
CD108,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,male,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,NA,NA,NA,NA
CD244,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,lab,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,7 months old,sexually mature from 1 - 2 years,juvenile,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/
CD281,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,NA,NA,NA,NA
CD578,three-spined stickleback,Gasterosteus aculeatus,ray-finned fish,wild,unknown,2920,Fishbase (https://www.fishbase.se/); https://animaldiversity.org/accounts/Gasterosteus_aculeatus/,systematic,lab-specific longevity estimate,"After 3 weeks, 12 experimental groups, each of 12 size-matched (mean standard length +- SD = 32.2 +- 0.35 mm)","adult average length 5cm (ADW), reproductively mature estimates 3.6cm - 5.5cm (Fishbase); may contain sexually mature and immature individuals",unknown/mixed,https://animaldiversity.org/accounts/Gasterosteus_aculeatus/; https://www.fishbase.de/Reproduction/MaturityList.php?ID=2420
